timestamp,user_id,movie_id,rating
2024-01-27 02:10:55,3798,the+godfather+1972,4
2024-01-27 02:21:42,214279,requiem+for+a+dream+2000,4
2024-01-27 04:37:35,155914,body+snatchers+1993,2
2024-01-27 07:51:12,212236,outbreak+1995,3
2024-01-27 17:52:08,67291,blade+runner+1982,4
2024-01-27 18:59:59,104632,pirates+of+the+caribbean+dead+mans+chest+2006,4
2024-01-27 21:08:09,14612,sleepless+in+seattle+1993,2
2024-01-27 22:58:02,55141,alien+1979,5
2024-01-27 23:00:57,54432,braveheart+1995,4
2024-01-27 23:44:15,181504,private+parts+1997,4
2024-01-27 23:53:12,200404,true+lies+1994,4
2024-01-28 00:14:33,109071,gandhi+1982,2
2024-01-28 00:59:30,146658,jerry+maguire+1996,4
2024-01-28 01:30:14,54377,better+off+dead...+1985,4
2024-01-28 01:30:30,62964,following+1998,3
2024-01-28 01:40:58,112909,aimee++jaguar+1999,4
2024-01-28 01:46:36,56285,the+postman+1994,4
2024-01-28 03:07:30,212236,addams+family+values+1993,3
2024-01-28 07:06:06,104015,the+nutty+professor+1996,3
2024-01-28 11:19:43,121876,monty+python+and+the+holy+grail+1975,4
2024-01-28 16:37:38,135991,the+fugitive+1993,5
2024-01-28 18:42:19,146658,fargo+1996,5
2024-01-28 18:51:25,158191,inglourious+basterds+2009,5
2024-01-28 20:28:45,179803,the+englishman+who+went+up+a+hill+but+came+down+a+mountain+1995,4
2024-01-28 20:48:18,52873,forrest+gump+1994,5
2024-01-28 20:56:47,109571,the+lion+king+1994,5
2024-01-28 21:28:19,119670,the+secret+garden+1993,4
2024-01-28 22:26:11,122098,one+flew+over+the+cuckoos+nest+1975,4
2024-01-28 23:03:25,62964,one+flew+over+the+cuckoos+nest+1975,5
2024-01-28 23:08:38,190819,minority+report+2002,3
2024-01-29 00:16:58,210366,the+italian+job+2003,2
2024-01-29 01:20:14,212236,star+trek+generations+1994,3
2024-01-29 01:47:57,175299,everyone+says+i+love+you+1996,5
2024-01-29 11:54:51,131081,the+grapes+of+wrath+1940,4
2024-01-29 14:19:54,159262,night+of+the+living+dead+1968,4
2024-01-29 19:02:58,106961,a+clockwork+orange+1971,5
2024-01-29 20:55:03,144204,nell+1994,3
2024-01-29 21:50:42,165630,teenage+mutant+ninja+turtles+1990,3
2024-01-29 23:34:36,39634,independence+day+1996,3
2024-01-30 00:02:31,175299,l.a.+confidential+1997,5
2024-01-30 00:05:16,83048,dangerous+minds+1995,4
2024-01-30 00:26:38,54377,cape+fear+1991,3
2024-01-30 00:45:05,119859,boxing+helena+1993,3
2024-01-30 00:53:45,200404,the+firm+1993,3
2024-01-30 01:09:07,76642,saving+private+ryan+1998,5
2024-01-30 01:58:46,62964,being+there+1979,4
2024-01-30 02:28:58,175623,deep+rising+1998,1
2024-01-30 02:40:57,109071,dune+1984,3
2024-01-30 03:27:55,210366,true+lies+1994,4
2024-01-30 03:47:35,145335,kikis+delivery+service+1989,5
2024-01-30 04:26:07,180089,a+christmas+carol+1938,4
2024-01-30 07:20:53,121901,the+sting+1973,5
2024-01-30 07:35:11,67291,beat+street+1984,3
2024-01-30 09:49:17,123042,never+cry+wolf+1983,2
2024-01-30 16:12:09,131081,life+of+brian+1979,4
2024-01-30 16:28:38,5005,the+bourne+supremacy+2004,5
2024-01-30 17:04:29,69490,beaches+1988,4
2024-01-30 18:38:18,168682,brokeback+mountain+2005,4
2024-01-30 18:48:51,5005,the+scarlet+pimpernel+1934,4
2024-01-30 20:05:20,165630,the+boondock+saints+1999,5
2024-01-30 22:18:13,57860,the+long+kiss+goodnight+1996,4
2024-01-30 23:15:42,212236,cliffhanger+1993,2
2024-01-30 23:54:12,159262,the+poseidon+adventure+1972,4
2024-01-31 01:53:41,3798,gosford+park+2001,4
2024-01-31 04:00:11,10213,carlitos+way+1993,4
2024-01-31 04:27:33,91366,twelve+monkeys+1995,5
2024-01-31 06:12:33,157298,the+spanish+prisoner+1997,3
2024-01-31 08:41:24,197629,rob+roy+1995,4
2024-01-31 10:01:03,83474,south+park+bigger_+longer++uncut+1999,4
2024-01-31 13:33:01,138196,trust+1990,4
2024-01-31 16:19:47,123042,men+in+black+1997,2
2024-01-31 18:07:05,175623,sister+act+2+back+in+the+habit+1993,1
2024-01-31 18:13:12,159457,october+sky+1999,4
2024-01-31 19:00:40,212236,the+shawshank+redemption+1994,5
2024-01-31 21:47:20,65401,oceans+thirteen+2007,3
2024-01-31 22:59:57,10213,four+weddings+and+a+funeral+1994,4
2024-02-01 00:55:42,83474,the+big+lebowski+1998,5
2024-02-01 01:12:06,55141,plunkett++macleane+1999,4
2024-02-01 01:43:04,159262,teaching+mrs.+tingle+1999,4
2024-02-01 02:59:24,122098,the+shawshank+redemption+1994,5
2024-02-01 03:41:12,62964,gandhi+1982,4
2024-02-01 03:49:41,180089,bride+of+chucky+1998,2
2024-02-01 04:07:06,5005,saving+private+ryan+1998,4
2024-02-01 04:22:38,54432,the+silence+of+the+lambs+1991,4
2024-02-01 04:35:15,200404,terminator+2+judgment+day+1991,4
2024-02-01 04:48:22,57860,mission+impossible+1996,4
2024-02-01 09:16:16,17871,interview+with+the+vampire+1994,3
2024-01-29 18:47:29,190819,mission+impossible+ii+2000,4
2024-01-29 19:02:01,159262,living+out+loud+1998,5
2024-01-29 19:11:57,144969,the+master+2012,4
2024-01-29 21:02:34,212236,clueless+1995,4
2024-01-29 21:20:40,157416,casino+royale+2006,4
2024-01-29 21:24:21,42608,star+trek+v+the+final+frontier+1989,1
2024-01-29 22:12:24,34765,willy+wonka++the+chocolate+factory+1971,3
2024-01-29 22:24:51,10213,romeo+is+bleeding+1993,3
2024-01-30 00:26:37,55141,outside+providence+1999,4
2024-01-30 01:33:44,3798,frankenstein+1931,3
2024-01-30 06:41:35,44047,life+is+beautiful+1997,3
2024-01-30 08:38:09,135991,true+lies+1994,4
2024-01-30 10:08:11,104632,fast++furious+2009,4
2024-01-30 10:29:14,155914,army+of+darkness+1992,2
2024-01-30 11:06:46,142478,patch+adams+1998,3
2024-01-30 16:33:57,146658,broken+arrow+1996,3
2024-01-30 16:36:49,110084,the+godfather+1972,4
2024-01-30 21:47:34,145335,leon+the+professional+1994,5
2024-01-30 22:16:03,83048,nixon+1995,4
2024-01-30 22:26:21,157416,clueless+1995,3
2024-01-30 23:18:10,210366,milk+money+1994,4
2024-01-31 00:21:53,202411,oliver++company+1988,4
2024-01-31 00:38:19,21781,mallrats+1995,4
2024-01-31 03:30:28,106961,casablanca+1942,5
2024-01-31 04:24:26,17871,the+people+vs.+larry+flynt+1996,4
2024-01-31 04:32:14,180089,ferris+buellers+day+off+1986,3
2024-01-31 04:39:22,181504,that+darn+cat+1997,1
2024-01-31 05:26:23,109571,clear+and+present+danger+1994,3
2024-01-31 06:17:43,212745,25th+hour+2002,3
2024-01-31 07:16:21,135121,limitless+2011,4
2024-01-31 09:50:33,179803,rob+roy+1995,3
2024-01-31 12:25:01,55141,fever+pitch+1997,3
2024-01-31 12:48:13,175299,next+stop+wonderland+1998,4
2024-01-31 13:57:24,104632,what+women+want+2000,1
2024-01-31 14:13:19,119670,miracle+on+34th+street+1994,5
2024-01-31 15:09:55,190819,wedding+crashers+2005,3
2024-01-31 18:05:14,210366,rush+hour+1998,3
2024-01-31 18:36:04,135991,clear+and+present+danger+1994,3
2024-01-31 18:54:10,69490,midnight+in+paris+2011,3
2024-01-31 21:14:32,121901,runaway+bride+1999,4
2024-01-31 21:23:33,155914,from+dusk+till+dawn+1996,4
2024-01-31 21:26:01,67291,raise+the+red+lantern+1991,5
2024-01-31 21:54:13,214279,seven+years+in+tibet+1997,2
2024-01-31 23:29:34,109071,the+navigator+a+medieval+odyssey+1988,2
2024-01-31 23:40:56,62910,patch+adams+1998,3
2024-02-01 00:33:37,110084,pretty+in+pink+1986,4
2024-02-01 00:43:32,135121,curse+of+the+golden+flower+2006,4
2024-02-01 01:01:01,100085,the+client+1994,3
2024-02-01 01:04:21,14612,king+kong+1933,1
2024-02-01 01:33:13,135991,die+hard+with+a+vengeance+1995,4
2024-02-01 02:14:27,83048,dogma+1999,4
2024-02-01 03:18:31,157416,children+of+men+2006,5
2024-02-01 06:45:31,104632,easy+a+2010,4
2024-02-01 09:51:24,10711,shakes+the+clown+1991,1
2024-02-01 13:33:45,99231,the+naked+gun+33+the+final+insult+1994,3
2024-02-01 10:34:38,165630,inglourious+basterds+2009,3
2024-02-01 11:05:56,121876,spirited+away+2001,4
2024-02-01 14:00:45,211444,crimson+tide+1995,5
2024-02-01 14:17:20,119859,father+of+the+bride+part+ii+1995,4
2024-02-01 19:43:33,36637,waterworld+1995,3
2024-02-01 21:13:11,119670,beauty+and+the+beast+1991,5
2024-02-01 21:31:41,32287,pulp+fiction+1994,4
2024-02-01 21:44:48,135121,star+wars+1977,4
2024-02-01 21:53:31,83048,enemy+of+the+state+1998,4
2024-02-01 21:58:42,121901,the+remains+of+the+day+1993,5
2024-02-01 23:20:03,157456,the+island+2005,4
2024-02-02 01:53:32,60648,harriet+the+spy+1996,3
2024-02-02 02:13:28,155914,poltergeist+1982,5
2024-02-02 02:18:51,202411,sabrina+1995,3
2024-02-02 02:44:45,67291,crouching+tiger_+hidden+dragon+2000,2
2024-02-02 03:12:21,62964,lone+star+1996,4
2024-02-02 03:53:21,62910,the+bourne+identity+2002,4
2024-02-02 03:59:21,131081,davy+crockett_+king+of+the+wild+frontier+1955,4
2024-02-02 06:00:28,180089,burglar+1987,1
2024-02-02 06:53:19,106961,snakes+on+a+plane+2006,3
2024-02-02 09:57:52,104015,back+to+school+1986,3
2024-02-02 10:34:25,109571,goldeneye+1995,3
2024-02-02 11:14:04,159457,all+about+lily+chou-chou+2001,4
2024-02-02 16:15:24,158191,kill+bill+vol.+1+2003,4
2024-02-02 16:32:43,179712,heat+1995,5
2024-02-02 16:37:25,10711,jungle+2+jungle+1997,1
2024-02-02 17:29:18,180089,the+apple+dumpling+gang+1975,3
2024-02-02 18:22:26,109071,air+force+one+1997,4
2024-02-02 19:05:32,165630,robocop+2+1990,3
2024-02-02 20:21:20,62910,minority+report+2002,4
2024-02-02 20:26:51,69490,pet+sematary+1989,3
2024-02-02 21:19:29,109071,back+to+the+future+1985,4
2024-02-02 21:33:56,122098,history+of+the+world+part+i+1981,4
2024-02-02 23:03:12,123042,the+wedding+singer+1998,4
2024-02-02 23:55:50,154901,the+client+1994,3
2024-02-03 00:01:34,142478,army+of+darkness+1992,3
2024-02-03 00:07:28,91366,tomorrow+never+dies+1997,4
2024-02-03 00:08:36,135121,blast+from+the+past+1999,3
2024-02-03 01:52:42,121901,an+ideal+husband+1999,4
2024-02-03 02:31:26,210366,the+score+2001,2
2024-02-03 09:22:23,83048,stargate+1994,4
2024-02-03 13:09:13,144969,naked+lunch+1991,5
2024-02-03 14:31:27,157416,star+wars+episode+i+-+the+phantom+menace+1999,3
2024-02-03 14:48:48,131081,hoosiers+1986,4
2024-02-03 15:13:35,90773,pirates+of+the+caribbean+at+worlds+end+2007,3
2024-02-03 20:08:52,165829,history+of+the+world+part+i+1981,4
2024-02-03 20:15:49,104632,major+payne+1995,2
2024-02-03 20:29:43,157416,ghost+world+2001,3
2024-02-03 20:37:36,10711,waynes+world+2+1993,2
2024-02-03 22:15:02,122098,manhunter+1986,4
2024-02-03 23:37:20,197629,up+close++personal+1996,5
2024-02-04 02:06:25,104015,heavenly+creatures+1994,4
2024-02-04 02:36:07,175623,wrongfully+accused+1998,3
2024-02-01 15:13:03,195095,batman+1989,3
2024-02-01 16:24:20,106961,black+sheep+1996,4
2024-02-01 17:16:57,142478,angus+1995,3
2024-02-01 18:30:34,91366,schindlers+list+1993,4
2024-02-01 19:51:29,99231,terminator+2+judgment+day+1991,4
2024-02-01 20:03:35,114725,taxi+driver+1976,4
2024-02-01 20:19:50,83474,the+ladykillers+2004,4
2024-02-01 20:39:19,175623,the+opposite+of+sex+1998,3
2024-02-01 21:21:49,58882,dirty+dancing+1987,3
2024-02-01 21:33:54,104632,whip+it+2009,4
2024-02-01 21:52:37,210366,groundhog+day+1993,3
2024-02-01 22:04:21,69490,y+tu+mam+tambin+2001,3
2024-02-01 22:37:22,135991,se7en+1995,5
2024-02-01 23:23:04,10213,smoke+1995,4
2024-02-01 23:51:28,175299,jean+de+florette+1986,5
2024-02-02 00:19:12,165829,young+frankenstein+1974,5
2024-02-02 00:20:39,181504,eye+for+an+eye+1996,3
2024-02-02 00:35:32,55141,dogma+1999,4
2024-02-02 01:54:49,44047,armageddon+1998,3
2024-02-02 01:58:43,156335,jerry+maguire+1996,4
2024-02-02 02:54:59,17871,hollywoodland+2006,5
2024-02-02 05:02:56,190819,nell+1994,1
2024-02-02 08:23:46,123042,jack+1996,2
2024-02-02 08:34:00,211444,the+rainmaker+1997,3
2024-02-02 12:54:24,212236,ace+ventura+when+nature+calls+1995,3
2024-02-02 14:22:53,42608,broken+arrow+1996,3
2024-02-02 15:24:44,142478,outside+providence+1999,4
2024-02-02 17:23:42,157416,pulp+fiction+1994,4
2024-02-02 20:10:42,175299,tender+mercies+1983,5
2024-02-02 20:15:30,175623,robocop+1987,1
2024-02-02 21:10:56,188606,se7en+1995,5
2024-02-02 21:34:18,3798,the+shawshank+redemption+1994,4
2024-02-02 23:07:31,128728,romancing+the+stone+1984,1
2024-02-03 01:20:23,110084,fatal+attraction+1987,4
2024-02-03 01:45:18,115236,elizabeth+1998,3
2024-02-03 04:39:51,100085,boxing+helena+1993,3
2024-02-03 07:29:18,144204,striking+distance+1993,3
2024-02-03 11:11:22,109571,mortal+kombat+1995,3
2024-02-03 14:56:01,181504,grosse+pointe+blank+1997,4
2024-02-03 16:04:27,135991,the+usual+suspects+1995,5
2024-02-03 16:17:07,200404,aladdin+1992,5
2024-02-03 17:05:37,146658,grosse+pointe+blank+1997,5
2024-02-03 17:40:07,146658,the+rock+1996,4
2024-02-03 19:03:08,123042,hot+shots+part+deux+1993,2
2024-02-03 19:08:26,121901,the+thomas+crown+affair+1999,5
2024-02-03 23:46:12,10213,eraser+1996,3
2024-02-04 02:18:51,144204,jurassic+park+1993,4
2024-02-04 05:20:36,212745,500+days+of+summer+2009,5
2024-02-04 06:02:41,158191,pirates+of+the+caribbean+dead+mans+chest+2006,5
2024-02-04 06:10:43,3798,amistad+1997,3
2024-02-04 06:49:19,119859,the+firm+1993,4
2024-02-04 08:44:04,190819,the+specialist+1994,3
2024-02-04 08:58:02,159262,jurassic+park+1993,4
2024-02-04 09:35:59,83048,vampire+in+brooklyn+1995,3
2024-02-04 10:43:08,44047,singin+in+the+rain+1952,5
2024-02-04 15:34:26,138196,heavenly+creatures+1994,4
2024-02-04 15:53:16,62964,the+grifters+1990,4
2024-02-04 16:04:03,212236,the+usual+suspects+1995,5
2024-02-04 17:32:48,165630,ip+man+2008,5
2024-02-04 18:50:24,32287,alien+1979,5
2024-02-04 20:35:56,5005,american+pie+presents+beta+house+2007,5
2024-02-04 20:45:58,62964,tex+1982,3
2024-02-04 20:48:45,17871,up+in+the+air+2009,5
2024-02-04 20:50:13,138196,back+to+the+future+1985,3
2024-02-04 21:39:39,99231,tank+girl+1995,3
2024-02-04 22:54:15,68518,forrest+gump+1994,3
2024-02-05 01:45:38,200404,dances+with+wolves+1990,5
2024-02-05 01:52:53,114462,little+women+1994,4
2024-02-05 01:55:59,122098,the+usual+suspects+1995,5
2024-02-05 02:19:52,202411,the+truth+about+cats++dogs+1996,5
2024-02-05 03:59:25,42608,rumble+in+the+bronx+1995,5
2024-02-05 07:23:35,90773,superbad+2007,4
2024-02-05 08:43:21,54377,this+is+spinal+tap+1984,5
2024-02-05 09:03:41,67291,midnight+cowboy+1969,3
2024-02-05 11:56:29,157416,1984+1956,3
2024-02-05 15:28:54,210366,lethal+weapon+4+1998,4
2024-02-05 16:16:54,146658,twister+1996,3
2024-02-05 16:59:57,114725,the+blair+witch+project+1999,4
2023-12-27 20:26:42,145375,the+story+of+us+1999,1
2023-12-27 22:09:58,202756,star+trek+generations+1994,5
2023-12-28 03:20:56,210358,the+tuxedo+2002,1
2023-12-28 19:03:41,99307,ever+after+a+cinderella+story+1998,3
2023-12-29 12:32:56,120195,the+fifth+element+1997,4
2023-12-29 18:52:13,147607,raiders+of+the+lost+ark+1981,5
2023-12-29 19:59:52,1899,woodstock+1970,5
2023-12-29 20:36:42,190678,phenomenon+1996,3
2023-12-29 22:01:00,185954,the+usual+suspects+1995,5
2023-12-29 23:54:38,145375,being+john+malkovich+1999,4
2023-12-30 03:58:00,153678,down+periscope+1996,4
2023-12-30 14:12:14,76820,the+muppet+movie+1979,2
2023-12-30 19:55:55,138108,steel+magnolias+1989,4
2023-12-30 21:10:54,114287,first+knight+1995,2
2023-12-31 09:55:25,99307,a+room+with+a+view+1985,4
2024-02-04 05:40:05,5005,trainspotting+1996,4
2024-02-04 05:40:58,188606,dodgeball+a+true+underdog+story+2004,2
2024-02-04 06:37:00,21781,wonder+boys+2000,5
2024-02-04 06:59:58,114725,the+general+1926,4
2024-02-04 08:24:31,142478,dead+man+on+campus+1998,3
2024-02-04 10:25:24,56285,while+you+were+sleeping+1995,2
2024-02-04 10:28:44,91366,the+sixth+sense+1999,5
2024-02-04 11:12:56,17871,no+country+for+old+men+2007,5
2024-02-04 11:21:25,54377,dazed+and+confused+1993,2
2024-02-04 12:09:37,210366,muppets+from+space+1999,3
2024-02-04 12:39:04,90773,the+adjustment+bureau+2011,3
2024-02-04 14:35:27,121876,lord+of+the+flies+1990,3
2024-02-04 15:10:45,107605,august+rush+2007,4
2024-02-04 16:17:22,39634,true+romance+1993,3
2024-02-04 18:23:58,188606,eternal+sunshine+of+the+spotless+mind+2004,1
2024-02-04 19:08:09,109071,the+terminator+1984,4
2024-02-04 19:27:53,121901,mighty+aphrodite+1995,4
2024-02-04 20:10:36,106961,elephant+2003,4
2024-02-04 20:16:53,104015,dirty+work+1998,2
2024-02-04 21:24:48,175623,matewan+1987,3
2024-02-04 22:07:30,190819,unforgiven+1992,3
2024-02-04 22:29:02,214279,mystery+train+1989,4
2024-02-04 22:56:38,39634,nine+months+1995,3
2024-02-04 23:02:28,135121,sucker+punch+2011,3
2024-02-04 23:28:11,21781,mr.+hollands+opus+1995,3
2024-02-05 04:49:34,159457,castle+in+the+sky+1986,5
2024-02-05 05:24:13,91366,oceans+eleven+2001,5
2024-02-05 06:29:31,179712,phenomenon+1996,4
2024-02-05 07:14:53,58882,nobodys+fool+1994,4
2024-02-05 09:00:47,212236,disclosure+1994,3
2024-02-05 09:24:38,100085,blink+1994,4
2024-02-05 13:05:25,165630,chicago+2002,3
2024-02-05 13:42:19,57860,heat+1995,5
2024-02-05 14:15:56,175299,the+hudsucker+proxy+1994,4
2024-02-05 14:52:42,83048,the+basketball+diaries+1995,4
2024-02-05 16:35:06,115236,rear+window+1954,5
2023-12-27 23:35:23,1899,maverick+1994,1
2023-12-28 01:46:34,62193,the+lord+of+the+rings+the+return+of+the+king+2003,3
2023-12-28 02:53:56,154319,the+ghost+and+the+darkness+1996,4
2023-12-28 06:27:47,114380,eraser+1996,4
2023-12-28 11:09:48,114287,snatch+2000,5
2023-12-28 19:01:30,145375,happy+gilmore+1996,4
2023-12-28 22:58:55,114287,monsters+ball+2001,3
2023-12-28 23:02:38,190678,up+close++personal+1996,3
2023-12-29 03:27:18,12646,interview+with+the+vampire+1994,4
2023-12-29 05:54:08,183476,shrek+2001,3
2023-12-29 12:45:57,153678,highlander+1986,4
2023-12-29 17:39:05,34880,ghost+world+2001,3
2023-12-29 21:05:09,12646,the+chorus+2004,3
2023-12-30 01:23:53,119482,unbreakable+2000,2
2023-12-30 07:31:11,138108,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-12-30 19:02:54,120195,spy+hard+1996,4
2023-12-31 01:49:46,1426,meet+the+fockers+2004,3
2023-12-31 12:06:21,175286,star+trek+generations+1994,3
2023-12-31 14:04:19,183476,kill+bill+vol.+2+2004,3
2023-12-31 19:06:19,190678,like+water+for+chocolate+1992,5
2023-12-31 19:56:35,94422,toy+story+1995,5
2023-12-31 20:13:49,76820,charlottes+web+1973,3
2023-12-31 21:24:20,153678,cape+fear+1991,2
2023-12-31 22:39:03,99307,gattaca+1997,3
2023-12-31 23:50:59,138108,the+color+of+money+1986,3
2024-01-01 00:12:59,166521,congo+1995,2
2024-01-01 04:24:15,154319,the+rock+1996,5
2024-01-01 07:36:52,35977,this+is+spinal+tap+1984,5
2024-01-01 16:43:30,12646,forrest+gump+1994,4
2024-01-01 23:21:07,120401,village+of+the+damned+1995,3
2024-01-02 03:00:18,112977,grave+of+the+fireflies+1988,3
2024-01-02 03:33:38,145375,body+heat+1981,3
2024-01-02 07:23:09,127039,magnolia+1999,5
2024-01-02 12:57:44,138108,revenge+of+the+nerds+1984,4
2024-01-02 15:47:17,192392,15+minutes+2001,3
2024-01-02 20:01:03,99021,double+jeopardy+1999,5
2024-01-02 20:44:14,64911,last+action+hero+1993,3
2024-01-03 03:12:13,112977,the+wrestler+2008,5
2024-01-03 03:39:32,32366,cocoon+1985,4
2024-01-03 06:41:13,185954,no+direction+home+bob+dylan+2005,5
2024-01-03 06:58:49,213904,the+godfather+part+iii+1990,3
2024-01-03 10:26:18,89763,jurassic+park+1993,4
2024-01-03 21:16:38,114287,return+of+the+jedi+1983,3
2024-01-03 21:21:37,202573,dawn+of+the+dead+1978,3
2024-01-03 21:59:35,94422,demolition+man+1993,3
2024-01-03 23:10:56,148365,leaving+las+vegas+1995,3
2024-01-04 00:04:50,202756,forrest+gump+1994,5
2024-01-04 01:19:00,62193,reality+bites+1994,4
2024-01-04 21:18:08,17358,superman+ii+1980,2
2024-01-04 22:22:58,169209,backdraft+1991,3
2024-01-05 03:39:07,112977,zombieland+2009,4
2024-01-05 06:19:28,76820,the+dark+knight+2008,3
2024-01-05 08:52:17,62193,a.i.+artificial+intelligence+2001,2
2024-01-05 19:31:25,94422,legends+of+the+fall+1994,3
2024-01-05 21:17:47,32366,star+trek+vi+the+undiscovered+country+1991,4
2024-01-06 00:30:51,19626,aftershock+2012,4
2024-01-06 02:15:28,76820,sliding+doors+1998,3
2024-01-06 04:24:29,175286,demolition+man+1993,3
2024-01-06 06:20:48,114287,twelve+monkeys+1995,4
2024-01-06 17:01:53,153678,some+folks+call+it+a+sling+blade+1994,4
2023-12-31 19:41:01,1899,fargo+1996,2
2023-12-31 22:07:04,64911,quiz+show+1994,4
2024-01-01 11:25:35,114287,jumanji+1995,2
2024-01-01 12:13:27,147607,and+then+there+were+none+1945,4
2024-01-01 20:08:21,12646,amlie+2001,4
2024-01-01 21:31:55,89763,the+fugitive+1993,5
2024-01-01 23:35:29,99307,the+matrix+reloaded+2003,3
2024-01-02 04:01:31,190678,sense+and+sensibility+1995,4
2024-01-02 04:44:37,57471,no+way+to+treat+a+lady+1968,4
2024-01-02 06:08:01,119482,requiem+for+a+dream+2000,4
2024-01-02 06:38:51,153678,the+princess+bride+1987,5
2024-01-02 11:11:07,154319,ransom+1996,3
2024-01-02 11:44:23,66124,night+of+the+living+dead+1968,1
2024-01-02 14:45:32,114380,executive+decision+1996,3
2024-01-02 17:17:29,1426,the+bodyguard+1992,4
2024-01-02 18:05:38,26230,tetsuo+the+iron+man+1989,4
2024-01-02 18:08:35,66124,bull+durham+1988,1
2024-01-02 22:32:01,114380,vegas+vacation+1997,5
2024-01-03 06:48:40,80879,saving+private+ryan+1998,3
2024-01-03 11:32:43,40287,grease+1978,4
2024-01-03 19:15:38,127039,doctor+dolittle+1998,4
2024-01-04 00:01:05,39417,army+of+darkness+1992,4
2024-01-04 00:15:57,138108,little+women+1994,4
2024-01-04 00:55:45,190678,the+birdcage+1996,4
2024-01-04 01:04:32,185954,confessions+of+a+dangerous+mind+2002,4
2024-01-04 03:05:30,34880,sin+city+2005,5
2024-01-04 07:46:13,99307,mission+impossible+1996,4
2024-01-04 08:31:59,1426,death+at+a+funeral+2007,2
2024-01-04 15:39:41,175286,forget+paris+1995,2
2024-01-04 19:06:49,123946,notorious+1946,4
2024-01-04 20:04:30,138108,free+willy+2+-+the+adventure+home+1995,4
2024-01-04 22:41:45,40287,butch+cassidy+and+the+sundance+kid+1969,4
2024-01-05 00:04:42,34880,indiana+jones+and+the+temple+of+doom+1984,4
2024-01-05 01:28:20,39417,office+space+1999,4
2024-01-05 02:30:14,114287,toy+story+1995,3
2024-01-05 05:26:12,99021,the+cell+2000,3
2024-01-05 07:08:52,32366,wag+the+dog+1997,4
2024-01-05 08:20:28,1426,the+incredible+journey+1963,2
2024-01-05 13:25:01,157997,menace+ii+society+1993,4
2024-01-05 19:57:00,214076,female+perversions+1996,2
2024-01-05 20:40:10,183476,the+sound+of+music+1965,1
2024-01-05 20:52:38,192392,citizen+kane+1941,3
2024-01-05 20:59:24,35977,scream+1996,4
2024-01-05 23:27:14,190678,ace+ventura+pet+detective+1994,3
2024-01-06 01:58:46,120401,an+american+werewolf+in+london+1981,4
2024-01-06 10:33:26,12646,star+wars+episode+ii+-+attack+of+the+clones+2002,3
2024-01-06 15:22:55,12710,babel+2006,4
2024-01-06 17:31:31,188694,memento+2000,4
2024-01-06 18:44:39,114287,life+of+brian+1979,4
2024-01-06 18:25:33,123946,the+night+of+the+hunter+1955,4
2024-01-06 19:06:08,40287,mr.+smith+goes+to+washington+1939,4
2024-01-06 20:39:42,157997,alexander+2004,3
2024-01-06 21:16:20,119482,breakfast+at+tiffanys+1961,3
2024-01-06 21:52:59,109230,star+trek+generations+1994,4
2024-01-06 23:52:21,62193,the+wall+2012,4
2024-01-07 00:10:30,12646,jumanji+1995,3
2024-01-07 06:24:28,1426,rocky+ii+1979,2
2024-01-07 12:16:55,66124,roger++me+1989,2
2024-01-07 13:07:08,62136,deep+blue+sea+1999,4
2024-01-07 14:12:26,76820,to+kill+a+mockingbird+1962,3
2024-01-07 16:29:43,99021,harold+and+maude+1971,2
2024-01-07 16:48:37,117647,dragonheart+1996,5
2024-01-07 17:25:42,99307,highlander+1986,4
2024-01-07 20:42:55,148365,rumble+in+the+bronx+1995,3
2024-01-07 21:19:30,185954,raging+bull+1980,4
2024-01-08 02:06:10,213904,the+shawshank+redemption+1994,5
2024-01-08 02:46:50,97819,the+count+of+monte+cristo+2002,5
2024-01-08 02:50:34,127847,the+blair+witch+project+1999,3
2024-01-08 06:07:08,40287,a+beautiful+mind+2001,4
2024-01-08 06:21:54,83166,stargate+1994,3
2024-01-08 12:19:59,175286,mary+poppins+1964,1
2024-01-08 15:07:07,202573,cube+hypercube+2002,2
2024-01-08 15:41:24,1426,tron+legacy+2010,4
2024-01-08 17:17:40,198038,the+matrix+1999,3
2024-01-08 21:23:20,192392,mulholland+drive+2001,3
2024-01-08 22:14:54,40287,its+a+wonderful+life+1946,5
2024-01-08 22:15:14,13283,theres+something+about+mary+1998,3
2024-01-08 22:23:00,148365,fargo+1996,3
2024-01-08 22:28:28,119482,legally+blonde+2001,3
2024-01-08 22:59:21,112977,jcvd+2008,2
2024-01-08 23:03:57,145375,who+framed+roger+rabbit+1988,3
2024-01-08 23:09:55,39417,theres+something+about+mary+1998,4
2024-01-09 00:33:51,19626,henry+v+1989,4
2024-01-09 00:41:13,89619,barton+fink+1991,4
2024-01-09 10:05:28,12710,gremlins+1984,3
2024-01-09 12:29:25,123946,troy+2004,2
2024-01-09 15:43:49,123106,driving+miss+daisy+1989,3
2024-01-09 16:27:58,80879,the+girl+with+the+dragon+tattoo+2011,3
2024-01-09 19:39:51,117647,star+trek+iv+the+voyage+home+1986,5
2024-01-09 20:28:32,169209,vertigo+1958,4
2024-01-09 21:22:40,109230,stargate+1994,3
2024-01-09 23:25:30,108129,crimson+tide+1995,3
2024-01-09 23:49:04,198038,heartbreak+ridge+1986,4
